Truth,Prediction,Irrigation_int,Vriaty_int
254.7122210813756,242.9151,0,2
244.36644504342112,236.85568,0,2
245.5838911417115,237.87085,0,2
217.6149100705552,206.52803,0,2
226.45308532676253,209.15384,0,2
165.05619203678296,191.86147,0,2
260.693528434665,239.14876,0,2
250.3282365832948,245.20087,0,2
239.07750730805847,245.13449,0,2
247.9569230084641,241.89981,0,2
236.15742848343223,235.30974,0,2
214.71005068085248,222.52745,0,2
212.64926618190609,226.22897,0,2
217.4440573649766,189.91908,0,2
214.2003165228796,189.08575,0,2
216.19555838058469,224.7,0,2
222.6015417610548,222.705,0,2
204.86823994280545,163.70157,0,2
237.22464260550663,223.2869,0,2
224.18413588503657,238.21275,0,2
247.7399208797605,235.00424,0,2
244.53607001907764,238.23584,0,2
249.0180000593876,245.59805,0,2
250.15947072707203,242.86981,0,2
247.38324185353505,241.61919,0,2
257.0327208800838,240.53651,0,2
244.7868252373597,236.8155,0,2
251.29099980531268,236.9607,0,2
244.48660629079023,229.5163,0,2
214.42345554324496,219.07748,0,2
215.275017346642,225.15474,0,2
221.87247327046933,213.23224,0,2
209.3991428644269,207.46983,0,2
167.0941470508807,195.35338,0,2
165.66976326169717,181.0704,0,2
225.04208005814547,195.60568,0,2
195.55494266051676,210.82346,0,2
200.07406243716324,211.44208,0,2
215.47655442799544,224.74847,0,2
211.0748956926244,219.94981,0,2
239.79872057634145,236.74162,0,2
235.5109632356732,237.20958,0,2
252.6189108490127,237.26637,0,2
250.78543860941016,237.13593,0,2
264.34991718475834,246.04454,0,2
248.73901474989248,243.87825,0,2
217.33882213803173,237.71523,0,2
230.55685705694768,239.27245,0,2
222.5708572866134,244.54092,0,2
250.41071702840696,237.59918,0,2
233.72388648002587,237.98824,0,2
225.74905553902488,224.36858,0,2
209.539433255922,216.07199,0,2
204.47167107247816,204.58328,0,2
226.26087653871096,202.21591,0,2
183.4498285778099,197.94682,0,2
208.69253548395187,215.00085,0,2
213.63731349610933,215.08911,0,2
220.88749444712207,232.9126,0,2
236.20210538255847,234.04639,0,2
242.72113141787167,239.46582,0,2
240.4964905849372,237.72133,0,2
225.7902957615809,239.24527,0,2
238.9620100423872,245.28528,0,2
262.1848046648769,242.23004,0,2
238.7337160171616,239.11276,0,2
229.7670328415277,240.54866,0,2
209.1044469335127,227.82474,0,2
215.93940258435595,231.09,0,2
202.26237269337983,182.07346,0,2
201.48801360413904,199.51146,0,2
