Truth,Prediction,Irrigation_int,Vriaty_int
232.97738897204573,222.21654,0,2
225.5091012342572,230.35428,0,2
236.68888754537616,232.82996,0,2
249.76056961236355,244.74449,0,2
245.03181201272267,249.27103,0,2
224.9411887716116,243.30684,0,2
241.57548744583184,249.57426,0,2
235.5984762415992,246.8126,0,2
266.23813080365227,257.11426,0,2
255.6978136863231,251.48209,0,2
230.68671480031017,241.5575,0,2
246.63134413253272,240.51857,0,2
233.7726136855604,241.68211,0,2
225.37789357003544,226.20644,0,2
223.52392396387904,228.78127,0,2
205.724097717634,224.18863,0,2
197.59719354437183,211.72386,0,2
234.4922313158712,210.76163,0,2
229.19261554860452,215.12373,0,2
177.04347683317343,210.30635,0,2
194.0269673827493,223.01514,0,2
214.3948573661128,221.04602,0,2
233.1418588788416,245.70735,0,2
258.0761234129772,257.62332,0,2
268.43589169311906,255.61197,0,2
298.71515496556174,249.58768,0,2
247.02828126652443,251.90862,0,2
234.81896206314417,244.68085,0,2
242.01231480070416,237.22556,0,2
237.82544889100404,243.16959,0,2
214.96718860355264,243.83405,0,2
255.26479108974107,238.76105,0,2
196.3311429839512,209.7377,0,2
221.69695675510616,216.15634,0,2
172.7339949402943,221.04216,0,2
199.9611427826339,221.04626,0,2
211.13381034220149,217.34962,0,2
158.14391098393,210.47945,0,2
199.5306978789407,230.12593,0,2
200.1887006560281,225.81644,0,2
206.67655089234736,234.00009,0,2
223.73343892263307,239.7699,0,2
225.90849322867976,252.55107,0,2
235.1724498037999,237.61462,0,2
242.5532246319062,252.56831,0,2
237.35744570641367,247.17291,0,2
230.50199296297177,227.50829,0,2
228.2267837976532,236.89398,0,2
242.0740522900848,241.17186,0,2
251.09928202732527,239.5061,0,2
237.82655340652465,237.84914,0,2
215.68128288578825,223.84056,0,2
170.47191878133637,203.1793,0,2
224.64514291071785,197.8571,0,2
227.34171420100287,214.1939,0,2
217.6455048883589,196.52795,0,2
202.85679658184063,216.05638,0,2
200.83136112371488,217.30441,0,2
184.6794257663281,223.05008,0,2
232.3776873840904,229.79103,0,2
186.5103206124804,212.71576,0,2
220.75677771853623,233.8115,0,2
219.29495847914407,236.38412,0,2
240.65445557515056,238.63564,0,2
234.9466104866068,210.54291,0,2
239.91802260660245,248.27708,0,2
247.98760770959555,251.05318,0,2
245.4083745799852,244.06937,0,2
238.9620100423872,242.28926,0,2
221.74617523088364,228.45425,0,2
220.54321207553608,244.3755,0,2
213.6877592782904,224.18233,0,2
211.43746597892908,214.66313,0,2
172.5903905142613,212.73221,0,2
222.8003786409808,206.80269,0,2
209.35851623398943,219.8674,0,2
197.0406958525684,220.64124,0,2
220.63698451721544,216.7763,0,2
219.0273880979496,209.46254,0,2
222.3123691160197,234.29573,0,2
184.68138959632736,226.62132,0,2
182.92045613607723,226.18066,0,2
192.4295218125832,214.7003,0,2
233.97758754728176,242.85751,0,2
223.90870994628204,242.78275,0,2
232.38063284055383,225.51186,0,2
236.3610521924992,246.28482,0,2
234.393794643518,242.9179,0,2
222.68659980431764,246.7448,0,2
219.09366697876408,215.68756,0,2
201.5609203715828,232.29732,0,2
219.4528006282281,242.74504,0,2
216.20144976686825,217.18158,0,2
221.2692120752656,227.84975,0,2
212.1810176509377,247.41052,0,2
213.68149951552144,223.2565,0,2
185.7872663054508,221.00957,0,2
206.1874365997424,208.68529,0,2
181.9067563374705,212.43909,0,2
171.8616902794068,212.47658,0,2
194.6778512742005,218.69398,0,2
188.3277139891224,218.60808,0,2
222.42725270426268,223.76001,0,2
207.62213050322217,235.41817,0,2
218.21485706154647,217.84947,0,2
249.06942746547807,244.84312,0,2
233.32216222334588,249.08594,0,2
224.88239701420304,239.09454,0,2
155.5007309446292,239.84369,0,2
238.49621632484647,240.54393,0,2
226.3204046782405,212.5605,0,2
229.42827377422532,223.97374,0,2
176.30544864501675,198.43025,0,2
179.7188146337178,228.21574,0,2
203.78273801863847,225.09964,0,2
252.07137331452452,232.54774,0,2
183.95723073259725,207.6132,0,2
193.7013413441665,211.58044,0,2
204.9352554685888,210.64522,0,2
204.5401594029676,216.51775,0,2
221.32898616238268,232.80074,0,2
192.88746031384116,224.18196,0,2
179.63805231334948,214.06967,0,2
227.03854935797293,225.83405,0,2
225.5718209151231,240.32402,0,2
241.05507493034568,226.56195,0,2
181.71479284029,219.56528,0,2
235.21565380846772,217.65608,0,2
209.2323407528936,217.24193,0,2
217.21674510563275,220.61263,0,2
226.39355695678472,216.09496,0,2
219.50115969563865,225.07285,0,2
198.951370725492,201.22346,0,2
187.76483377060703,208.15208,0,2
235.17244966008496,243.05531,0,2
229.50044442337483,250.32239,0,2
231.18515704918468,242.98367,0,2
230.52850451240667,240.2015,0,2
198.4054285783301,216.89055,0,2
223.42143689646363,226.0477,0,2
189.6535385080257,213.00526,0,2
198.1667016686888,211.6446,0,2
236.37725371220748,230.4663,0,2
224.8877976123956,203.29965,0,2
234.8052151096504,204.75984,0,2
214.18534240165187,215.21938,0,2
162.7447750796866,179.54665,0,2
194.66680476934297,235.93939,0,2
211.98439009272528,220.92645,0,2
224.8810468158225,227.76085,0,2
225.70302848732777,233.57097,0,2
203.86816426060665,264.12524,0,2
244.91398268531228,262.3826,0,2
250.6898251354458,253.61963,0,2
199.23514278290443,220.76277,0,2
191.84184853781608,199.18303,0,2
207.50368745982345,224.34958,0,2
210.60136940961155,227.71136,0,2
173.39310233746008,189.37993,0,2
176.6937940587323,222.30438,0,2
206.3465062297824,242.25883,0,2
228.22678991763607,215.15701,0,2
230.8112945431386,188.30968,0,2
170.8547412443533,183.54745,0,2
178.89486900365145,187.00226,0,2
191.36942677697817,165.61824,0,2
188.84689901820383,190.6019,0,2
239.91802260660245,218.50342,0,2
225.6044693543752,221.05487,0,2
208.6731428644016,210.17413,0,2
253.4536573515588,259.84705,0,2
250.41979985629337,261.13986,0,2
258.37106464515506,263.27405,0,2
282.9370971072768,272.68552,0,2
210.03848918202172,259.97025,0,2
245.56830340313635,251.17397,0,2
238.95550487496104,243.7555,0,2
217.69628572185832,219.1579,0,2
211.11981827321725,224.49579,0,2
230.73912422174052,243.926,0,2
195.231280491703,246.71442,0,2
