Truth,Prediction,Irrigation_int,Vriaty_int
251.84307898549,244.70502,0,2
237.76960264768869,247.74963,0,2
249.02327782123376,237.27893,0,2
225.22815218669177,238.54395,0,2
224.73228749102435,232.90009,0,2
233.25846090039963,235.5613,0,2
249.6661834932558,241.12163,0,2
238.5685094342481,239.88805,0,2
233.1290940357036,214.04562,0,2
254.53400436456832,204.28206,0,2
212.5160945499557,198.22215,0,2
226.96318785018076,232.54314,0,2
234.24454438500536,244.32228,0,2
238.67786971820732,250.08588,0,2
243.14948977531515,249.69576,0,2
251.831050463592,243.61249,0,2
235.83573034518105,243.00642,0,2
245.8526889652482,235.16602,0,2
232.45943122109588,230.77187,0,2
240.081019764637,238.38884,0,2
233.17254381746088,229.0765,0,2
227.9554082236313,224.4442,0,2
219.82126242980516,219.1921,0,2
117.73645709898652,72.71805,0,2
20.965996273873422,130.75475,0,2
189.91889962409007,196.08507,0,2
92.46834315694473,95.43173,0,2
97.8096645991664,108.62272,0,2
39.78455454435358,134.5331,0,2
218.1070925551586,235.64014,0,2
249.45310892362093,237.72513,0,2
237.9966694153184,235.52927,0,2
227.7576760045621,237.81604,0,2
235.4626041682626,238.03458,0,2
255.1540807569252,246.38464,0,2
274.02912300953244,242.32042,0,2
244.12084474021967,250.64806,0,2
246.6465635346667,247.1791,0,2
232.6263559413194,239.67899,0,2
213.46498835628256,230.07547,0,2
237.13307924392583,218.0792,0,2
226.8389761066188,229.75394,0,2
236.6030930212662,240.85408,0,2
250.73474762843617,248.85213,0,2
254.7122210813756,248.20772,0,2
244.36644504342112,236.12616,0,2
245.5838911417115,234.55368,0,2
217.6149100705552,213.20369,0,2
226.45308532676253,214.46953,0,2
165.05619203678296,188.30939,0,2
260.693528434665,244.23239,0,2
250.3282365832948,248.2317,0,2
239.07750730805847,247.40273,0,2
247.9569230084641,246.02919,0,2
236.15742848343223,242.7611,0,2
214.71005068085248,223.65742,0,2
212.64926618190609,213.17055,0,2
217.4440573649766,199.50246,0,2
214.2003165228796,207.16083,0,2
216.19555838058469,220.98694,0,2
222.6015417610548,218.02318,0,2
204.86823994280545,214.8941,0,2
237.22464260550663,225.55473,0,2
224.18413588503657,241.11565,0,2
247.7399208797605,239.10129,0,2
244.53607001907764,245.99126,0,2
249.0180000593876,248.5343,0,2
250.15947072707203,246.03763,0,2
247.38324185353505,247.9148,0,2
257.0327208800838,246.78172,0,2
244.7868252373597,241.13168,0,2
251.29099980531268,241.43886,0,2
244.48660629079023,236.34435,0,2
214.42345554324496,224.9808,0,2
215.275017346642,222.70522,0,2
221.87247327046933,212.86539,0,2
209.3991428644269,212.50626,0,2
167.0941470508807,180.00534,0,2
165.66976326169717,194.07423,0,2
225.04208005814547,223.1996,0,2
195.55494266051676,209.32388,0,2
200.07406243716324,207.29892,0,2
215.47655442799544,211.6134,0,2
211.0748956926244,211.48859,0,2
239.79872057634145,244.72621,0,2
235.5109632356732,239.06633,0,2
252.6189108490127,238.43648,0,2
250.78543860941016,243.29852,0,2
264.34991718475834,246.2528,0,2
248.73901474989248,245.79776,0,2
217.33882213803173,241.08644,0,2
230.55685705694768,239.22997,0,2
222.5708572866134,244.42761,0,2
250.41071702840696,241.51111,0,2
233.72388648002587,239.04492,0,2
225.74905553902488,222.50189,0,2
209.539433255922,214.60063,0,2
204.47167107247816,203.20708,0,2
226.26087653871096,207.52505,0,2
183.4498285778099,188.1737,0,2
208.69253548395187,224.3263,0,2
213.63731349610933,214.2662,0,2
220.88749444712207,218.33028,0,2
236.20210538255847,233.63786,0,2
242.72113141787167,243.75243,0,2
240.4964905849372,237.05804,0,2
225.7902957615809,242.68018,0,2
238.9620100423872,247.7554,0,2
262.1848046648769,241.98131,0,2
238.7337160171616,238.32312,0,2
229.7670328415277,244.07414,0,2
209.1044469335127,213.62027,0,2
215.93940258435595,216.81503,0,2
202.26237269337983,205.88551,0,2
201.48801360413904,217.879,0,2
200.75342170776725,207.72363,0,2
200.75342183044853,210.7019,0,2
214.7516590891227,211.05489,0,2
197.05714298442007,208.75829,0,2
217.8471317201493,212.70131,0,2
208.54672201898396,210.96751,0,2
225.98778248893592,236.50069,0,2
235.92226090409127,247.55417,0,2
241.26471277439245,246.3132,0,2
240.51036023591456,246.12477,0,2
239.89151095346944,245.62175,0,2
237.74996459670032,243.36887,0,2
261.77240223188767,245.77565,0,2
243.6978866366225,233.3611,0,2
216.27681136712584,215.1075,0,2
214.65935949401424,211.2125,0,2
207.2282617514213,207.97643,0,2
241.88626206282964,222.60744,0,2
211.0917109504857,207.04129,0,2
229.53161987418687,221.04839,0,2
202.52417447504484,212.08473,0,2
230.86112656083435,227.61353,0,2
253.9698970228937,236.16478,0,2
233.62164489809143,242.89851,0,2
230.84222483002983,236.02751,0,2
233.35714277019,236.77748,0,2
243.13009697169127,239.52194,0,2
262.7894160126516,244.95049,0,2
248.97467316065632,245.84962,0,2
264.3592451897809,244.0544,0,2
264.67885704423327,245.4327,0,2
249.25635877295616,241.48473,0,2
226.5982853267085,224.38184,0,2
214.7600053763276,213.55318,0,2
221.2715441811256,206.73251,0,2
213.62442595897127,208.03969,0,2
200.03527715027727,213.31873,0,2
197.61805909550696,205.09358,0,2
209.45253416738296,206.09982,0,2
180.2750667005407,207.96304,0,2
225.3772797548777,218.71266,0,2
229.26319008628687,244.25252,0,2
255.99385958032656,244.69946,0,2
259.7101450958912,244.05437,0,2
215.56934509435573,245.04912,0,2
240.34110340188968,246.71686,0,2
225.63785436066888,236.51479,0,2
207.73971429294056,206.4121,0,2
186.03618047753687,203.69447,0,2
203.2002196805698,221.39606,0,2
199.68522596416528,208.17693,0,2
230.96889129460567,218.47943,0,2
224.6801234118156,223.42964,0,2
227.14925993331505,228.10765,0,2
225.83448191900152,217.75139,0,2
199.91388837608008,206.81421,0,2
216.197644904584,214.14418,0,2
220.59991753624507,212.50636,0,2
223.976830098934,219.73122,0,2
228.54529103793368,228.95247,0,2
227.67188157687983,240.3281,0,2
233.4570521935813,235.97057,0,2
235.2523525977695,244.22533,0,2
252.7517144489641,246.83281,0,2
245.9313645480761,245.78622,0,2
246.79630487203943,247.40523,0,2
221.3310724609568,235.02692,0,2
215.07004380776868,231.6653,0,2
247.5281963617668,240.43233,0,2
241.9770889100048,236.7366,0,2
239.696110853828,235.63803,0,2
204.69677396854897,201.55844,0,2
203.0649616073494,202.25214,0,2
219.03315687947128,217.88884,0,2
235.57257812965017,216.9032,0,2
210.93570985140173,209.99638,0,2
